"UF","cod_Inst","cod_Curso","cor_raca","renda_num","renda_valor","id_renda_motivo","renda","cota","ensino_medio","motivo"
25,2564,13446,"Parda",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","escola pública","Todo escola pública","Vocação"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Outro","Baixa","Não","Maior parte escola particular","Outro"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","escola pública","Todo escola pública","Vocação"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Não quero declarar",4,"R$ 4.216,51 a R$ 5.622,00","Média_Outro","Média","Não","Todo escola particular","Outro"
25,2564,13446,"Branca",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Inserção no Mercado de Trabalho","Média-alta","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","escola pública","Todo escola pública","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Inserção no Mercado de Trabalho","Alta","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola pública","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Inserção no Mercado de Trabalho","Média-alta","Não","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Inserção no Mercado de Trabalho","Baixa","Não","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Outro","Baixa","Não","Todo escola particular","Outro"
25,2564,13446,"Parda",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Valorização Profissional","Média-alta","Não","Todo escola pública","Valorização Profissional"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",1,"até R$ 1.405,50","Baixíssima_Vocação","Baixíssima","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Valorização Profissional","Baixa","Não","Todo escola particular","Valorização Profissional"
25,2564,13446,"Parda",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola pública","Vocação"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Valorização Profissional","Baixa","renda","Todo escola pública","Valorização Profissional"
25,2564,13446,"Branca",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Vocação","Média-alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Inserção no Mercado de Trabalho","Alta","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","Não","Todo escola pública","Vocação"
25,2564,13446,"Parda",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Outro","Alta","Não","Todo escola particular","Outro"
25,2564,13446,"Parda",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Influência familiar","Média-alta","Não","Todo escola particular","Influência familiar"
25,2564,13446,"Parda",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Outro","Média-alta","Não","Todo escola particular","Outro"
25,2564,13446,"Branca",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Inserção no Mercado de Trabalho","Média-alta","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",1,"até R$ 1.405,50","Baixíssima_Vocação","Baixíssima","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Outro","Média-baixa","Não","Todo escola particular","Outro"
25,2564,13446,"Branca",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Inserção no Mercado de Trabalho","Baixa","Não","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Amarela",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Outro","Baixa","Não","Todo escola particular","Outro"
25,2564,13446,"Preta",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Baixa concorrência","Média-baixa","Não","Todo escola particular","Baixa concorrência"
25,2564,13446,"Parda",1,"até R$ 1.405,50","Baixíssima_Outro","Baixíssima","Não","Todo escola pública","Outro"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Outro","Alta","Não","Todo escola particular","Outro"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Influência familiar","Alta","Não","Todo escola particular","Influência familiar"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Inserção no Mercado de Trabalho","Baixa","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",1,"até R$ 1.405,50","Baixíssima_Vocação","Baixíssima","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",4,"R$ 4.216,51 a R$ 5.622,00","Média_Vocação","Média","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",4,"R$ 4.216,51 a R$ 5.622,00","Média_Vocação","Média","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",1,"até R$ 1.405,50","Baixíssima_Inserção no Mercado de Trabalho","Baixíssima","escola pública","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Vocação","Média-alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Inserção no Mercado de Trabalho","Média-baixa","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola pública","Vocação"
25,2564,13446,"Preta",4,"R$ 4.216,51 a R$ 5.622,00","Média_Inserção no Mercado de Trabalho","Média","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Parda",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Vocação","Baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Vocação","Média-baixa","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Vocação","Média-alta","escola pública","Todo escola pública","Vocação"
25,2564,13446,"Parda",4,"R$ 4.216,51 a R$ 5.622,00","Média_Vocação","Média","Não","Todo escola particular","Vocação"
25,2564,13446,"Preta",2,"R$ 1.405,51 a R$ 2.811,00","Baixa_Inserção no Mercado de Trabalho","Baixa","mais de uma cota","Todo escola pública","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Não quero declarar",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
25,2564,13446,"Parda",4,"R$ 4.216,51 a R$ 5.622,00","Média_Inserção no Mercado de Trabalho","Média","Não","Todo escola particular","Inserção no Mercado de Trabalho"
25,2564,13446,"Branca",5,"R$ 5. 622,01 a R$ 9.370,00","Média-alta_Influência familiar","Média-alta","Não","Todo escola particular","Influência familiar"
25,2564,13446,"Branca",3,"R$ 2.811,01 a R$ 4.216,50","Média-baixa_Valorização Profissional","Média-baixa","escola pública","Todo escola pública","Valorização Profissional"
25,2564,13446,"Branca",6,"R$ 9.370,01 a R$ 28.110,00","Alta_Vocação","Alta","Não","Todo escola particular","Vocação"
